36560.33333,36560.375,0.000000
36560.375,36560.41667,0.000000
36560.41667,36560.45833,0.000000
36560.45833,36560.5,0.000000
36560.5,36560.54167,0.000000
36560.54167,36560.58333,0.000000
36560.58333,36560.625,0.000000
36560.625,36560.66667,0.000000
36560.66667,36560.70833,0.000000
36560.70833,36560.75,0.000000
36560.75,36560.79167,0.000000
36560.79167,36560.83333,0.000000
36560.83333,36560.875,0.000000
36560.875,36560.91667,0.000000
36560.91667,36560.95833,0.000000
36560.95833,36561,0.000000
36561,36561.04167,0.000000
36561.04167,36561.08333,0.000000
36561.08333,36561.125,0.000000
36561.125,36561.16667,0.000000
36561.16667,36561.20833,0.000000
36561.20833,36561.25,0.000000
36561.25,36561.29167,0.000000
36561.29167,36561.33333,0.000000
36561.33333,36561.375,0.000000
36561.375,36561.41667,0.000000
36561.41667,36561.45833,0.000000
36561.45833,36561.5,0.000000
36561.5,36561.54167,0.000000
36561.54167,36561.58333,0.000000
36561.58333,36561.625,0.000000
36561.625,36561.66667,0.000000
36561.66667,36561.70833,0.000000
36561.70833,36561.75,0.000000
36561.75,36561.79167,0.000000
36561.79167,36561.83333,0.000000
36561.83333,36561.875,0.000000
36561.875,36561.91667,0.000000
36561.91667,36561.95833,0.000000
36561.95833,36562,0.000000
36562,36562.04167,0.000000
